row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
1,1,-0.0035887911,0.0000000000,0.0035887911,0.4992930082,-0.0000000000,0.4992930082,0.0010000000,499.2930081520,true,false,false,false,false,false,68.8450370000,75.6263140000,1.2239270000,76.8502410000,39.7959520000,185.4946970000,2,2,2,1,1
2,0,-0.0536061180,0.0000000000,0.0536061180,0.4894395948,-0.0000000000,0.4894395948,0.0010000000,489.4395947520,true,false,false,false,true,true,76.9251090000,56.9876060000,2.3477460000,59.3353520000,36.0880940000,172.3522330000,2,2,2,1,1
3,0,-0.0160762347,0.0000000000,0.0160762347,0.4968329818,0.0000000000,0.4968329818,0.0010000000,496.8329817670,true,false,false,false,true,true,65.4857640000,53.5937310000,1.6087450000,55.2024760000,35.1728110000,155.8642860000,2,2,2,1,1
5,0,-0.0442281113,0.0000000000,0.0442281113,0.4912870621,0.0000000000,0.4912870621,0.0010000000,491.2870620700,true,false,false,false,true,true,72.2183480000,66.8912210000,2.4420220000,69.3332430000,51.4555440000,193.0100310000,2,2,2,1,1
7,0,-0.0499976953,-0.0000000000,0.0499976953,0.4901504540,0.0000000000,0.4901504540,0.0010000000,490.1504540240,true,false,false,false,true,true,176.1892940000,96.6181720000,1.3281220000,97.9462940000,44.1957350000,318.3349100000,2,2,2,1,1
9,1,-0.0183517919,-0.0000000000,0.0183517919,0.4963846970,-0.0000000000,0.4963846970,0.0010000000,496.3846969880,true,false,false,false,false,false,111.8011150000,65.7051800000,4.4031030000,70.1082830000,53.1585150000,235.0722120000,2,2,2,1,1
11,1,0.0879106280,0.0000000000,0.0879106280,0.5173183937,0.0000000000,0.5173183937,0.0010000000,517.3183937230,true,true,false,true,true,false,81.2317030000,85.2808710000,1.7816330000,87.0625040000,50.1094180000,218.4068010000,2,2,2,1,1
12,0,-0.0112542324,0.0000000000,0.0112542324,0.4977829162,-0.0000000000,0.4977829162,0.0010000000,497.7829162200,true,false,false,false,true,true,73.3981820000,74.7554790000,1.3020430000,76.0575220000,30.9356500000,180.3945310000,2,2,2,1,1
15,1,0.0988893379,0.0000000000,0.0988893379,0.5194811996,0.0000000000,0.5194811996,0.0010000000,519.4811995650,true,true,false,true,true,false,114.1935040000,63.2536900000,1.2675890000,64.5212790000,42.6924640000,221.4104830000,2,2,2,1,1
16,0,-0.0486688507,0.0000000000,0.0486688507,0.4904122364,0.0000000000,0.4904122364,0.0010000000,490.4122364200,true,false,false,false,true,true,74.1883940000,54.4942960000,1.2595040000,55.7538000000,29.1105600000,159.0550390000,2,2,2,1,1
18,1,0.0878281263,-0.0000000000,0.0878281263,0.5173021409,-0.0000000000,0.5173021409,0.0010000000,517.3021408880,true,true,false,true,true,false,70.7847020000,60.4075530000,1.2562780000,61.6638310000,29.5509570000,162.0028760000,2,2,2,1,1
20,1,0.0004263497,-0.0000000000,0.0004263497,0.5000839909,0.0000000000,0.5000839909,0.0010000000,500.0839908920,true,true,false,true,true,false,71.7399760000,58.0832910000,1.2423410000,59.3256320000,31.0625430000,162.1311670000,2,2,2,1,1
