row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
1,1,-0.1055271430,-0.1055271441,0.0000000011,0.4792158534,0.0000000000,0.4792158534,0.0010000000,479.2158534150,true,false,false,false,false,false,147.6022250000,13.0271730000,18.1640670000,31.1912400000,38.5070880000,217.3054530000,2,2,2,1,1
2,1,0.3347408714,0.3347408735,0.0000000021,0.5657939189,0.0000000000,0.5657939189,0.0010000000,565.7939188720,true,true,false,true,true,false,119.8443710000,9.0601670000,18.9079600000,27.9681270000,34.5149620000,182.3319470000,2,2,2,1,1
3,1,0.1354352218,0.1354352149,0.0000000069,0.5266708017,-0.0000000000,0.5266708017,0.0010000000,526.6708017040,true,true,false,true,true,false,147.4906670000,34.8434990000,57.0444970000,91.8879960000,140.7226910000,380.1070640000,2,2,2,1,1
4,1,0.3254739935,0.3254739917,0.0000000019,0.5639804626,-0.0000000000,0.5639804626,0.0010000000,563.9804625610,true,true,false,true,true,false,209.4971210000,22.2062830000,38.7494240000,60.9557070000,88.5898120000,359.0483900000,2,2,2,1,1
7,0,-0.0060244411,-0.0060244372,0.0000000038,0.4988131860,0.0000000000,0.4988131860,0.0010000000,498.8131859820,true,false,false,false,true,true,209.4885850000,10.1393780000,18.4649920000,28.6043700000,42.9426430000,281.0407570000,2,2,2,1,1
10,1,0.0737361907,0.0737361867,0.0000000040,0.5145244259,0.0000000000,0.5145244259,0.0010000000,514.5244259380,true,true,false,true,true,false,137.7948560000,8.5628390000,17.3621030000,25.9249420000,34.4782980000,198.2024240000,2,2,2,1,1
11,0,-0.1682420958,-0.1682420963,0.0000000006,0.4668753558,0.0000000000,0.4668753558,0.0010000000,466.8753557780,true,false,false,false,true,true,155.3335150000,7.4867500000,19.9736530000,27.4604030000,36.2520520000,219.0497880000,2,2,2,1,1
12,0,-0.0863872339,-0.0863872352,0.0000000013,0.4829842937,-0.0000000000,0.4829842937,0.0010000000,482.9842936630,true,false,false,false,true,true,133.8730810000,9.5150760000,19.5531940000,29.0682700000,31.8252100000,194.7720620000,2,2,2,1,1
13,0,-0.1855265565,-0.1855265620,0.0000000055,0.4634768117,-0.0000000000,0.4634768117,0.0010000000,463.4768117460,true,false,false,false,true,true,136.2655020000,6.5889850000,20.4407500000,27.0297350000,30.3875070000,193.6871120000,2,2,2,1,1
15,1,0.0123465162,0.0123465291,0.0000000129,0.5024322562,0.0000000000,0.5024322562,0.0010000000,502.4322561610,true,true,false,true,true,false,134.0131290000,14.6198310000,21.5354300000,36.1552610000,29.9531260000,200.1257830000,2,2,2,1,1
20,1,0.7780266988,0.7780266956,0.0000000031,0.6513874219,0.0000000000,0.6513874219,0.0010000000,651.3874219160,true,true,false,true,true,false,150.3931250000,8.1082070000,19.3252910000,27.4334980000,32.7040080000,210.5352090000,2,2,2,1,1
23,0,0.0046506821,0.0046506785,0.0000000037,0.5009161840,-0.0000000000,0.5009161840,0.0010000000,500.9161839800,true,true,false,true,false,true,133.2764380000,9.1479930000,21.6039430000,30.7519360000,32.2173000000,196.2514040000,2,2,2,1,1
26,0,-0.3430923614,-0.3430923502,0.0000000113,0.4325723497,-0.0000000000,0.4325723497,0.0010000000,432.5723496560,true,false,false,false,true,true,136.1167470000,7.0009980000,21.3097010000,28.3106990000,31.9968460000,196.4287320000,2,2,2,1,1
27,0,-0.1198457681,-0.1198457647,0.0000000035,0.4763972691,-0.0000000000,0.4763972691,0.0010000000,476.3972690580,true,false,false,false,true,true,132.8673190000,8.0086860000,16.6622690000,24.6709550000,36.9642090000,194.5072500000,2,2,2,1,1
29,1,0.1171879655,0.1171879680,0.0000000025,0.5230795918,0.0000000000,0.5230795918,0.0010000000,523.0795918220,true,true,false,true,true,false,145.9368050000,5.9311400000,21.5662380000,27.4973780000,34.2627940000,207.7019770000,2,2,2,1,1
30,0,-0.2513059048,-0.2513059120,0.0000000072,0.4505562213,-0.0000000000,0.4505562213,0.0010000000,450.5562213070,true,false,false,false,true,true,133.4290380000,7.7645120000,19.5323250000,27.2968370000,42.1384340000,202.8694580000,2,2,2,1,1
32,0,-0.3916810661,-0.3916810662,0.0000000001,0.4230791875,-0.0000000000,0.4230791875,0.0010000000,423.0791875070,true,false,false,false,true,true,132.8318170000,8.4701500000,21.3356100000,29.8057600000,29.9023770000,192.5449430000,2,2,2,1,1
33,1,0.3779770774,0.3779770701,0.0000000073,0.5742454829,0.0000000000,0.5742454829,0.0010000000,574.2454829350,true,true,false,true,true,false,134.3255500000,7.9890820000,19.5258590000,27.5149410000,31.3661770000,193.2108360000,2,2,2,1,1
34,0,-0.1601102427,-0.1601102530,0.0000000103,0.4684747001,0.0000000000,0.4684747001,0.0010000000,468.4747000770,true,false,false,false,true,true,129.6669250000,8.5757940000,20.9374270000,29.5132210000,34.5838470000,193.7692510000,2,2,2,1,1
36,1,-0.0359174073,-0.0359174060,0.0000000013,0.4929244561,0.0000000000,0.4929244561,0.0010000000,492.9244561030,true,false,false,false,false,false,129.7618010000,6.7780250000,15.3004640000,22.0784890000,37.8918850000,189.7371140000,2,2,2,1,1
37,1,-0.0774160709,-0.0774160705,0.0000000004,0.4847508899,-0.0000000000,0.4847508899,0.0010000000,484.7508899290,true,false,false,false,false,false,157.0216330000,11.7002560000,20.3813340000,32.0815900000,47.3864010000,236.4945840000,2,2,2,1,1
38,1,0.4732928917,0.4732928839,0.0000000078,0.5928146176,-0.0000000000,0.5928146176,0.0010000000,592.8146175610,true,true,false,true,true,false,126.9395010000,8.6432100000,18.3925470000,27.0357570000,46.6506610000,200.6300970000,2,2,2,1,1
39,1,0.4422108252,0.4422108183,0.0000000069,0.5867696345,0.0000000000,0.5867696345,0.0010000000,586.7696345310,true,true,false,true,true,false,167.4980480000,14.3773960000,19.7837170000,34.1611130000,34.9060300000,236.5699910000,2,2,2,1,1
41,0,-0.1388501180,-0.1388501316,0.0000000136,0.4726572345,0.0000000000,0.4726572345,0.0010000000,472.6572345070,true,false,false,false,true,true,132.4465000000,8.9561570000,16.7626480000,25.7188050000,45.4812970000,203.6509800000,2,2,2,1,1
43,0,-0.0260378309,-0.0260378305,0.0000000004,0.4948706179,0.0000000000,0.4948706179,0.0010000000,494.8706179230,true,false,false,false,true,true,129.0451660000,11.1455260000,19.9776300000,31.1231560000,47.7001160000,207.8732290000,2,2,2,1,1
