row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,0,-0.1241759767,-0.1241759653,0.0000000114,0.4755449916,0.0000000000,0.4755449916,0.0010000000,475.5449916020,true,false,false,false,true,true,65.3334270000,4.9868280000,19.2828360000,24.2696640000,40.4515780000,130.0586180000,2,2,2,1,1
1,1,0.1486879600,0.1486879372,0.0000000228,0.5292783793,-0.0000000000,0.5292783793,0.0010000000,529.2783792760,true,true,false,true,true,false,102.2440750000,4.8929220000,17.9836290000,22.8765510000,34.4798310000,159.6048160000,2,2,2,1,1
4,0,-0.0203606767,-0.0203607058,0.0000000291,0.4959889805,0.0000000000,0.4959889805,0.0010000000,495.9889804520,true,false,false,false,true,true,64.8918640000,5.0601360000,26.1181240000,31.1782600000,33.0314480000,129.1069820000,2,2,2,1,1
5,0,-0.2026731644,-0.2026731914,0.0000000270,0.4601066870,-0.0000000000,0.4601066870,0.0010000000,460.1066869500,true,false,false,false,true,true,58.8099900000,4.8011000000,21.3487340000,26.1498340000,36.0799990000,121.0440910000,2,2,2,1,1
7,0,-0.2000712144,-0.2000712129,0.0000000015,0.4606180049,0.0000000000,0.4606180049,0.0010000000,460.6180049490,true,false,false,false,true,true,95.0801410000,5.3772470000,16.4957360000,21.8729830000,36.2526730000,153.2099350000,2,2,2,1,1
8,1,0.1635511840,0.1635512077,0.0000000237,0.5322020839,-0.0000000000,0.5322020839,0.0010000000,532.2020839220,true,true,false,true,true,false,82.4022800000,8.1397150000,27.7585020000,35.8982170000,43.8892680000,162.1942540000,2,2,2,1,1
10,1,0.3199837432,0.3199837493,0.0000000061,0.5629057454,0.0000000000,0.5629057454,0.0010000000,562.9057453910,true,true,false,true,true,false,64.3286420000,3.4038880000,17.9690520000,21.3729400000,35.5872390000,121.2923080000,2,2,2,1,1
11,1,0.1491400267,0.1491400377,0.0000000110,0.5293673161,-0.0000000000,0.5293673161,0.0010000000,529.3673161180,true,true,false,true,true,false,75.8055340000,8.8275060000,34.0539060000,42.8814120000,31.3299500000,150.0208260000,2,2,2,1,1
12,0,-0.1461286543,-0.1461286678,0.0000000135,0.4712251366,-0.0000000000,0.4712251366,0.0010000000,471.2251365810,true,false,false,false,true,true,66.2993250000,3.7183630000,18.1231460000,21.8415090000,30.8680930000,119.0123030000,2,2,2,1,1
13,0,0.0705229832,0.0705229828,0.0000000004,0.5138916247,-0.0000000000,0.5138916247,0.0010000000,513.8916247150,true,true,false,true,false,true,66.4280970000,4.2874060000,17.1414080000,21.4288140000,32.1202080000,119.9811060000,2,2,2,1,1
14,1,0.2297060640,0.2297060698,0.0000000058,0.5452036130,0.0000000000,0.5452036130,0.0010000000,545.2036129640,true,true,false,true,true,false,69.2397330000,5.9750630000,23.4814420000,29.4565050000,32.5407970000,131.2413320000,2,2,2,1,1
16,0,-0.2906494758,-0.2906494803,0.0000000045,0.4428402662,0.0000000000,0.4428402662,0.0010000000,442.8402661880,true,false,false,false,true,true,85.1952110000,4.9666000000,18.6298110000,23.5964110000,36.1343210000,144.9302320000,2,2,2,1,1
17,1,0.0728884761,0.0728884780,0.0000000018,0.5143574809,0.0000000000,0.5143574809,0.0010000000,514.3574808540,true,true,false,true,true,false,72.7615930000,6.9952170000,19.8450120000,26.8402290000,55.0137060000,154.6213090000,2,2,2,1,1
19,1,0.1143895057,0.1143895016,0.0000000041,0.5225287455,0.0000000000,0.5225287455,0.0010000000,522.5287454960,true,true,false,true,true,false,104.0852800000,6.1328040000,20.5504310000,26.6832350000,33.7627200000,164.5350040000,2,2,2,1,1
20,1,0.1651072878,0.1651072986,0.0000000108,0.5325081321,-0.0000000000,0.5325081321,0.0010000000,532.5081321190,true,true,false,true,true,false,109.2182790000,15.8652330000,84.3275720000,100.1928050000,74.1594110000,283.5756050000,2,2,2,1,1
21,1,0.0626139209,0.0626139127,0.0000000082,0.5123339605,0.0000000000,0.5123339605,0.0010000000,512.3339605080,true,true,false,true,true,false,198.1992790000,3.2968870000,28.1638080000,31.4606950000,55.0166110000,284.6820960000,2,2,2,1,1
23,0,-0.3281621457,-0.3281621429,0.0000000028,0.4354934169,-0.0000000000,0.4354934169,0.0010000000,435.4934169450,true,false,false,false,true,true,71.9222730000,4.5558450000,16.9875150000,21.5433600000,30.5891950000,124.0584030000,2,2,2,1,1
