row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
3,1,0.1354352218,0.1354352288,0.0000000070,0.5266708017,0.0000000000,0.5266708017,0.0010000000,526.6708017040,true,true,false,true,true,false,222.3907120000,10.3262540000,23.1509360000,33.4771900000,40.0886270000,295.9605360000,2,2,2,1,1
6,0,-0.2373932027,-0.2373932073,0.0000000046,0.4532870528,-0.0000000000,0.4532870528,0.0010000000,453.2870527570,true,false,false,false,true,true,179.1794750000,6.8366040000,17.1787940000,24.0153980000,45.4451090000,248.6446910000,2,2,2,1,1
11,0,-0.1682420958,-0.1682420954,0.0000000003,0.4668753558,0.0000000000,0.4668753558,0.0010000000,466.8753557780,true,false,false,false,true,true,226.7801500000,9.1669930000,58.3057390000,67.4727320000,33.8494390000,328.1077210000,2,2,2,1,1
17,0,-0.3471935759,-0.3471935597,0.0000000162,0.4317702731,-0.0000000000,0.4317702731,0.0010000000,431.7702731000,true,false,false,false,true,true,140.7745380000,11.8905840000,30.0863660000,41.9769500000,47.1858500000,229.9428090000,2,2,2,1,1
18,0,-0.1831618485,-0.1831618724,0.0000000239,0.4639416949,0.0000000000,0.4639416949,0.0010000000,463.9416948840,true,false,false,false,true,true,141.2398220000,6.9814520000,18.6794500000,25.6609020000,35.3257880000,202.2309410000,2,2,2,1,1
19,1,0.3479147023,0.3479147153,0.0000000130,0.5683707435,0.0000000000,0.5683707435,0.0010000000,568.3707435040,true,true,false,true,true,false,129.1832760000,7.6865650000,18.3918550000,26.0784200000,29.0810490000,184.3479250000,2,2,2,1,1
21,0,-0.3044321659,-0.3044321348,0.0000000311,0.4401397211,0.0000000000,0.4401397211,0.0010000000,440.1397211200,true,false,false,false,true,true,131.4223070000,10.3418370000,16.2405380000,26.5823750000,30.8087370000,188.8180790000,2,2,2,1,1
23,0,0.0046506821,0.0046507002,0.0000000181,0.5009161840,-0.0000000000,0.5009161840,0.0010000000,500.9161839800,true,true,false,true,false,true,129.3847590000,8.4451080000,19.3750700000,27.8201780000,29.5093140000,186.7185990000,2,2,2,1,1
25,0,-0.0558642097,-0.0558642079,0.0000000017,0.4889954481,-0.0000000000,0.4889954481,0.0010000000,488.9954480590,true,false,false,false,true,true,147.0195230000,8.9244680000,18.8959810000,27.8204490000,31.8479470000,206.6923270000,2,2,2,1,1
26,0,-0.3430923614,-0.3430923620,0.0000000006,0.4325723497,-0.0000000000,0.4325723497,0.0010000000,432.5723496560,true,false,false,false,true,true,144.0957400000,8.7137180000,19.4738050000,28.1875230000,28.0644970000,200.3517980000,2,2,2,1,1
33,1,0.3779770774,0.3779770932,0.0000000159,0.5742454829,-0.0000000000,0.5742454829,0.0010000000,574.2454829350,true,true,false,true,true,false,129.4079920000,7.9563270000,19.2517080000,27.2080350000,30.8931510000,187.5138160000,2,2,2,1,1
34,0,-0.1601102427,-0.1601102317,0.0000000110,0.4684747001,-0.0000000000,0.4684747001,0.0010000000,468.4747000770,true,false,false,false,true,true,128.8880370000,9.5268780000,19.3436710000,28.8705490000,28.3503640000,186.1132580000,2,2,2,1,1
35,1,0.2611160235,0.2611160037,0.0000000198,0.5513686434,-0.0000000000,0.5513686434,0.0010000000,551.3686434230,true,true,false,true,true,false,129.2526510000,7.1454490000,17.7749820000,24.9204310000,29.8209530000,183.9983340000,2,2,2,1,1
36,1,-0.0359174073,-0.0359173666,0.0000000407,0.4929244561,-0.0000000000,0.4929244561,0.0010000000,492.9244561030,true,false,false,false,false,false,145.8081490000,9.9197860000,18.9282070000,28.8479930000,36.7411300000,211.4016500000,2,2,2,1,1
37,1,-0.0774160709,-0.0774160687,0.0000000021,0.4847508899,0.0000000000,0.4847508899,0.0010000000,484.7508899290,true,false,false,false,false,false,134.6003810000,10.0267980000,19.6666570000,29.6934550000,32.2191730000,196.5175870000,2,2,2,1,1
38,1,0.4732928917,0.4732929133,0.0000000216,0.5928146176,0.0000000000,0.5928146176,0.0010000000,592.8146175610,true,true,false,true,true,false,135.0947600000,6.9334510000,19.1513200000,26.0847710000,35.5394990000,196.7230380000,2,2,2,1,1
39,1,0.4422108252,0.4422108755,0.0000000503,0.5867696345,-0.0000000000,0.5867696345,0.0010000000,586.7696345310,true,true,false,true,true,false,130.6489420000,7.2769460000,22.1055850000,29.3825310000,35.4446470000,195.4810780000,2,2,2,1,1
42,1,-0.0437358698,-0.0437358499,0.0000000199,0.4913843683,0.0000000000,0.4913843683,0.0010000000,491.3843682940,true,false,false,false,false,false,138.6031180000,6.9661490000,36.3508320000,43.3169810000,32.4502840000,214.3749210000,2,2,2,1,1
45,0,-0.3429813334,-0.3429813406,0.0000000072,0.4325940654,0.0000000000,0.4325940654,0.0010000000,432.5940654040,true,false,false,false,true,true,153.1284370000,8.0698840000,18.0497530000,26.1196370000,35.7404370000,214.9931400000,2,2,2,1,1
47,1,0.0374315347,0.0374315296,0.0000000050,0.5073738025,-0.0000000000,0.5073738025,0.0010000000,507.3738025440,true,true,false,true,true,false,137.7562040000,7.2297280000,22.7673100000,29.9970380000,30.7199760000,198.4778460000,2,2,2,1,1
49,0,-0.0552385824,-0.0552385897,0.0000000073,0.4891186735,0.0000000000,0.4891186735,0.0010000000,489.1186734680,true,false,false,false,true,true,118.0276250000,8.8961390000,19.7274510000,28.6235900000,39.9447830000,186.6011890000,2,2,2,1,1
51,1,0.1606050784,0.1606050709,0.0000000076,0.5316226299,0.0000000000,0.5316226299,0.0010000000,531.6226298650,true,true,false,true,true,false,148.6804740000,6.3270190000,20.6969500000,27.0239690000,31.8111180000,207.5196700000,2,2,2,1,1
53,0,-0.2911737906,-0.2911737830,0.0000000076,0.4427375086,-0.0000000000,0.4427375086,0.0010000000,442.7375086330,true,false,false,false,true,true,131.5847270000,7.3904790000,21.6569470000,29.0474260000,38.3542470000,198.9909500000,2,2,2,1,1
54,1,0.3342227209,0.3342227333,0.0000000124,0.5656925389,0.0000000000,0.5656925389,0.0010000000,565.6925388600,true,true,false,true,true,false,129.3319600000,8.5371510000,17.7469650000,26.2841160000,39.5337000000,195.1536930000,2,2,2,1,1
56,0,-0.1436243575,-0.1436243409,0.0000000166,0.4717178523,-0.0000000000,0.4717178523,0.0010000000,471.7178522710,true,false,false,false,true,true,143.7887750000,11.7054970000,20.1700820000,31.8755790000,30.0273610000,205.6962030000,2,2,2,1,1
62,0,-0.0724408705,-0.0724408805,0.0000000099,0.4857306691,0.0000000000,0.4857306691,0.0010000000,485.7306690900,true,false,false,false,true,true,143.0275160000,9.3133380000,19.6092990000,28.9226370000,33.1970630000,205.1512240000,2,2,2,1,1
63,1,0.2999829370,0.2999829482,0.0000000113,0.5589886570,-0.0000000000,0.5589886570,0.0010000000,558.9886570070,true,true,false,true,true,false,137.9253320000,9.5554420000,19.4908470000,29.0462890000,31.2848310000,198.2605600000,2,2,2,1,1
64,1,0.3399559980,0.3399560006,0.0000000025,0.5668141766,0.0000000000,0.5668141766,0.0010000000,566.8141766460,true,true,false,true,true,false,129.6084190000,16.3022230000,19.2017640000,35.5039870000,33.2471430000,198.3632770000,2,2,2,1,1
68,1,0.1777685628,0.1777685643,0.0000000015,0.5349979357,0.0000000000,0.5349979357,0.0010000000,534.9979357390,true,true,false,true,true,false,138.1167500000,11.6652920000,20.6008710000,32.2661630000,31.1481240000,201.5350740000,2,2,2,1,1
69,1,-0.0800354289,-0.0800354080,0.0000000210,0.4842350712,0.0000000000,0.4842350712,0.0010000000,484.2350712210,true,false,false,false,false,false,144.9702270000,10.7706630000,15.4846390000,26.2553020000,37.0464630000,208.2767900000,2,2,2,1,1
