row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,0,-0.6440121120,-0.0000000000,0.6440121120,0.3731296139,-0.0000000000,0.3731296139,0.0010000000,373.1296139410,true,false,false,false,true,true,48.1852870000,61.1843960000,1.5537760000,62.7381720000,27.9272790000,138.8540240000,2,2,2,1,1
2,1,0.5555026452,0.0000000000,0.5555026452,0.6094340211,-0.0000000000,0.6094340211,0.0010000000,609.4340210990,true,true,false,true,true,false,39.2214450000,55.7966260000,1.2845600000,57.0811860000,38.2194790000,134.5245140000,2,2,2,1,1
3,0,-0.3835035849,-0.0000000000,0.3835035849,0.4244497938,0.0000000000,0.4244497938,0.0010000000,424.4497937750,true,false,false,false,true,true,40.1127220000,57.3022060000,1.2322330000,58.5344390000,44.5807270000,143.2305820000,2,2,2,1,1
4,0,-0.6893646098,0.0000000000,0.6893646098,0.3641951719,-0.0000000000,0.3641951719,0.0010000000,364.1951718760,true,false,false,false,true,true,38.6648450000,64.5752440000,2.1233240000,66.6985680000,64.4567620000,169.8242140000,2,2,2,1,1
7,1,0.4510701240,0.0000000000,0.4510701240,0.5888608144,0.0000000000,0.5888608144,0.0010000000,588.8608144240,true,true,false,true,true,false,69.2649760000,91.6155640000,1.9052650000,93.5208290000,47.0200990000,209.8085500000,2,2,2,1,1
8,1,0.5211491140,-0.0000000000,0.5211491140,0.6026663755,-0.0000000000,0.6026663755,0.0010000000,602.6663754520,true,true,false,true,true,false,39.2802500000,57.5718010000,2.2289930000,59.8007940000,59.7185050000,158.8039980000,2,2,2,1,1
12,0,-0.5603137709,0.0000000000,0.5603137709,0.3896181871,-0.0000000000,0.3896181871,0.0010000000,389.6181871280,true,false,false,false,true,true,42.5643380000,50.4193540000,1.2261210000,51.6454750000,37.2460980000,131.4590670000,2,2,2,1,1
14,1,0.6113072347,0.0000000000,0.6113072347,0.6204275252,-0.0000000000,0.6204275252,0.0010000000,620.4275252270,true,true,false,true,true,false,33.8041780000,47.6648300000,1.2325430000,48.8973730000,32.3467980000,115.0513240000,2,2,2,1,1
16,0,-0.4045220566,-0.0000000000,0.4045220566,0.4203091548,-0.0000000000,0.4203091548,0.0010000000,420.3091548430,true,false,false,false,true,true,37.2038330000,54.9906630000,1.2955610000,56.2862240000,33.6194920000,127.1126550000,2,2,2,1,1
18,1,0.5412283157,-0.0000000000,0.5412283157,0.6066219782,-0.0000000000,0.6066219782,0.0010000000,606.6219781900,true,true,false,true,true,false,35.8533680000,54.6108650000,1.2299980000,55.8408630000,32.7794900000,124.4771390000,2,2,2,1,1
19,0,-0.5484548364,0.0000000000,0.5484548364,0.3919543972,-0.0000000000,0.3919543972,0.0010000000,391.9543972230,true,false,false,false,true,true,36.8084760000,50.8833450000,1.2518700000,52.1352150000,35.6339420000,124.5814290000,2,2,2,1,1
20,0,-0.5417383040,0.0000000000,0.5417383040,0.3932775541,-0.0000000000,0.3932775541,0.0010000000,393.2775541060,true,false,false,false,true,true,35.0783090000,49.0064420000,1.1929780000,50.1994200000,29.9375120000,115.2181280000,2,2,2,1,1
23,1,0.5215761822,0.0000000000,0.5215761822,0.6027505079,0.0000000000,0.6027505079,0.0010000000,602.7505078870,true,true,false,true,true,false,32.7365650000,47.0743020000,1.1932390000,48.2675410000,33.0496020000,114.0567340000,2,2,2,1,1
26,1,0.5238755817,-0.0000000000,0.5238755817,0.6032034896,-0.0000000000,0.6032034896,0.0010000000,603.2034895890,true,true,false,true,true,false,32.6518400000,44.1004700000,1.7775050000,45.8779750000,31.7703870000,110.3030500000,2,2,2,1,1
28,1,0.7360955478,-0.0000000000,0.7360955478,0.6450108229,-0.0000000000,0.6450108229,0.0010000000,645.0108229260,true,true,false,true,true,false,38.3088070000,48.6959650000,2.9061140000,51.6020790000,31.8938430000,121.8086960000,2,2,2,1,1
29,0,-0.5473907205,-0.0000000000,0.5473907205,0.3921640281,0.0000000000,0.3921640281,0.0010000000,392.1640280580,true,false,false,false,true,true,33.9944860000,52.6649340000,3.0550330000,55.7199670000,29.3731970000,119.0911060000,2,2,2,1,1
