row_id,label,raw_logit,scaled_logit,polynomial_score,plaintext_decision,x_0,x_1,x_2,x_3
2,0,-39.639275686308,-0.569077931744,0.387891647446,False,0.428811901823,-1.085527170849,1.570276746005,-0.289554667794
3,1,20.225315232143,0.290363039230,0.557201518728,True,-0.657974280373,-0.290783402320,-0.105914636002,1.327229573796
4,0,-26.868103151263,-0.385729666006,0.424011255797,False,0.971554685828,-1.063617266919,0.531664944705,0.430579807368
5,0,-44.165793757312,-0.634062508208,0.375089685883,False,1.250483700795,0.289810267020,-0.147138372083,0.761343158661
6,1,33.230326123039,0.477068385682,0.593982471979,True,-1.581515806550,0.125494526092,-0.169319555408,0.019590475717
7,1,18.773201849200,0.269515895424,0.553094631399,True,-0.860061603251,-1.805343507981,1.784047270278,1.021754276153
9,1,19.190016237828,0.275499856182,0.554273471668,True,-0.613331577284,-1.439244895007,0.789788671743,0.557084977965
11,0,-37.147504679358,-0.533305030588,0.394938908974,False,1.059152808739,0.759088645811,-0.720923568277,0.563255950257
14,0,-28.801046531701,-0.413479805282,0.418544478359,False,1.325145985330,-0.775253558613,0.176358218636,1.023605901897
15,1,11.323589761563,0.162566165245,0.532025534553,True,0.431413130192,0.353063801047,-1.399532152512,-0.620938409157
18,0,-13.341727994541,-0.191539397266,0.462266738739,False,-0.089799216301,1.270410815306,-1.158086695936,-2.411765926201
19,0,-33.984015720317,-0.487888667076,0.403885932586,False,0.161672778680,1.111047429904,-0.625138061688,-0.126630691266
20,0,-7.755127941362,-0.111335842870,0.478066838955,False,-0.062082073477,-1.083050993086,0.734049342029,0.101052463981
21,0,-26.845635246186,-0.385407107414,0.424074799839,False,1.246546706507,-0.350503686835,-0.209365732284,0.817498004350
22,1,20.536997916093,0.294837685502,0.558083024044,True,-1.652698069349,-1.719462832328,2.465405019974,-0.191437592299
25,0,-36.115344025852,-0.518486902866,0.397858080135,False,1.705839272298,0.319131627151,-0.710705836649,1.087806729555
26,1,15.318425010338,0.219917681933,0.543323783341,True,0.143186481393,0.247749399227,-1.242486075576,-0.225988546899
30,1,22.727170822842,0.326280718866,0.564277301617,True,-1.720119096533,-1.641727927661,2.427924730861,-0.121094902960
32,1,21.924773347955,0.314761166918,0.562007949883,True,-0.373413957505,0.226556732994,-1.071304706230,-0.761623787834
33,1,15.319923475918,0.219939194529,0.543328021322,True,-2.307926404443,1.265116918020,-0.413319444891,-2.466694308445
35,1,25.009498666846,0.359046766846,0.570732213069,True,-0.865053149581,-1.513461919542,0.955471710168,0.511421405563
36,1,38.826094548718,0.557403565048,0.609808502314,True,-1.241668835322,-0.332835390027,-0.156167089650,0.546594659125
37,0,-28.471292916458,-0.408745725204,0.419477092135,False,1.379244505057,-0.723663675704,0.077227894069,1.006946042434
38,1,14.911354628195,0.214073610186,0.542172501207,True,0.367542428214,0.326918779288,-1.439188864281,-1.215844762817
40,1,20.606032634997,0.295828776645,0.558278268999,True,-1.260439861660,-0.218342394939,0.306118828376,0.459585429200
41,1,18.720234522430,0.268755474446,0.552944828466,True,-0.154556093511,0.103226003314,-0.986905326589,0.276307886184
42,1,37.125586516224,0.532990364320,0.604999101771,True,-0.860553727537,-0.257920254134,-0.608826346621,0.179422046364
43,1,26.831167031326,0.385199395703,0.575884280953,True,-1.098777033704,-1.492952336830,1.110937016964,0.275692268347
44,1,19.071232340224,0.273794545134,0.553937525391,True,-0.565244004194,-1.319449122547,0.732285294192,0.900806846126
46,0,-36.053247376853,-0.517595417541,0.398033702744,False,1.680600326772,0.233968189195,-0.627681039739,1.129754642668
49,1,12.650666744811,0.181618234483,0.535778792193,True,0.250979275898,0.036078893219,-1.045393821764,0.634220461334
51,0,-13.902210546603,-0.199585917945,0.460681574165,False,-0.634774135461,1.431208676103,-0.989860679460,-2.225410293997
52,1,27.404277165521,0.393427203204,0.577505159031,True,-0.422967357933,-0.624018867107,-0.392315820772,0.513888649145
59,0,-40.328613145365,-0.578974347071,0.385942053627,False,0.816887053081,0.761906365334,-0.481828648169,0.292967745647
61,1,36.026422021794,0.517210301584,0.601890429412,True,-1.786696482084,0.267183125394,-0.160485570394,0.120799957094
62,0,-37.926529966883,-0.544489041691,0.392735658787,False,1.243945478138,1.585978324828,-1.311787954895,-1.689154662994
65,1,23.144857989759,0.332277209592,0.565458610290,True,-2.426774419516,0.778880990826,-0.065087237941,-2.585141089272
67,0,-45.060295206916,-0.646904343133,0.372559844403,False,0.373131554034,1.031536508082,-0.326359217625,-0.462357163110
69,0,-35.210314201574,-0.505493918215,0.400417698112,False,-0.022694554729,0.181319526829,0.676935429586,0.914383844170
71,1,16.061883886899,0.230591086845,0.545426444108,True,-0.321234722493,-0.229650842626,-0.434128336457,0.887229848082
73,0,-35.194023382489,-0.505260040439,0.400463772034,False,1.216421669856,1.414234050611,-1.255636250362,-1.624968152031
76,1,17.542256743733,0.251843935415,0.549613255277,True,-0.684935660899,0.239979324178,-0.764704028237,-1.068335093383
77,0,-47.380860749153,-0.680219347415,0.365996788559,False,0.374115802606,1.029060330319,-0.246857476253,-0.474717242173
79,1,22.375211072723,0.321227838277,0.563281884141,True,-0.806525511280,-1.406388577657,0.973135098252,0.776151392380
81,0,-36.127644073909,-0.518663487473,0.397823292968,False,1.512188365751,0.059047576606,-0.373667315065,1.314249104665
82,0,-32.900824035406,-0.472337916639,0.406949430422,False,1.175399595443,1.350280355976,-1.264273211851,-1.554625462692
86,0,-29.446915541635,-0.422752169471,0.416717822614,False,0.814777948998,0.166120918491,-0.268255147421,0.845883236113
87,1,11.945890995323,0.171500180635,0.533785535585,True,-0.492089729077,0.224080555231,-0.730728925087,-0.832586867241
89,1,17.113078134306,0.245682468759,0.548399446346,True,0.060829482128,0.381326381720,-1.360081628153,-1.403441175158
91,0,-30.934700248864,-0.444111425649,0.412510049147,False,0.052431732705,0.562616748140,-0.068821521025,0.371957718098
92,0,-41.868677996133,-0.601084158738,0.381586420729,False,0.127371715945,1.426956481186,-0.654966506935,-1.339875054263
94,0,-35.958019003706,-0.516228279401,0.398303028958,False,0.576695249770,0.715968998560,-0.445709195960,-0.491372329404
95,0,-33.177640887011,-0.476312014516,0.406166533140,False,1.463397757966,-0.098556868731,-0.300643982101,1.483949649636
96,1,28.407644575768,0.407831963147,0.580342896740,True,-0.492652156833,0.190507000184,-1.139621467925,-1.071437043727
102,0,-26.681299089299,-0.383047829182,0.424539577651,False,0.967617691540,-1.084109772543,0.557782016581,0.500932041169
105,0,-47.738947657530,-0.685360192037,0.364984042169,False,1.574582694871,1.103977515463,-0.895816310995,-0.039012524628
106,1,30.234811587516,0.434063532872,0.585510515976,True,-0.979401742610,-0.374532857387,-0.007560950678,1.229732888370
107,1,19.123189977476,0.274540470589,0.554084472706,True,-2.019963393655,0.809261130414,-0.358945534023,-2.701154032137
110,1,12.302564323182,0.176620731307,0.534794284067,True,-0.135176590645,-0.284070399019,-0.421761673827,1.035951664266
111,1,36.702918719803,0.526922369604,0.603803706812,True,-1.079092062263,-0.613413995447,0.030904456058,0.729254675411
112,1,34.473651528070,0.494918082422,0.597498862237,True,-1.432050630540,-1.724773806702,1.996649399231,1.034715656360
114,0,-32.079029150630,-0.460539887405,0.409273642181,False,1.601473771928,-0.383366835020,-0.210935047567,1.049523890079
115,0,-29.354052548981,-0.421418989718,0.416980459026,False,0.527025848618,-1.494369735136,1.549680914763,0.458349421294
116,0,-29.974599194773,-0.430327815513,0.415225420344,False,0.689497166472,-0.084417039850,0.078991941907,0.770601287380
117,0,-28.074323447307,-0.403046666365,0.420599806726,False,1.261591648965,-0.828978077524,0.229371292601,0.932895329377
118,1,16.094864201443,0.231064565961,0.545519719494,True,-1.445127075854,-1.342417805934,1.998619634478,0.177570420620
123,0,-48.288591915910,-0.693251113663,0.363429530608,False,0.655927259819,0.956977941787,-0.309673845153,-0.258105663538
132,0,-36.746179988664,-0.527543446377,0.396073941064,False,0.504493586665,-0.243078556936,0.751323265007,1.092101737723
134,0,-23.352673912346,-0.335260701429,0.433953641818,False,-0.745923920631,-0.184065263865,1.556737106112,0.863163485644
135,0,-46.938805895448,-0.673873024040,0.367247014264,False,0.083400410989,1.585278164220,-0.630040740092,-1.370703668451
138,0,-34.270538515981,-0.492002107525,0.403075584818,False,0.196634694028,1.106812312075,-0.634164488283,-0.214916970287
139,1,23.985428856400,0.344344794633,0.567835924543,True,-0.451450808573,0.258712889736,-1.111946535622,-1.124504255766
140,0,-38.132861984849,-0.547451229975,0.392152107695,False,-0.038744836800,0.853798175970,-0.070768846559,0.250389898002
142,1,8.475505939159,0.121677889084,0.523970544150,True,-1.712772383977,0.714210058494,-0.182274997641,-2.035952711450
143,0,-36.818769928686,-0.528585577753,0.395868641183,False,1.070049846501,1.149214721628,-1.064637979988,-0.000166561858
144,1,16.912802029155,0.242807221679,0.547833022671,True,-1.977218884241,0.813154706482,-0.324788756855,-2.538850445677
146,1,22.544513457113,0.323658413738,0.563760707506,True,-0.923369877474,-0.331775244403,0.133173411193,1.218613589444
153,0,-7.755519074664,-0.111341458142,0.478065732746,False,-0.062068012784,-1.083050993086,0.734049342029,0.101052463981
156,0,-4.320554667338,-0.062027680161,0.487780547008,False,-0.044295295712,-0.201019396851,-0.139864538469,0.360852735867
158,0,-32.165461832661,-0.461780750944,0.409029192064,False,1.178492948098,-0.188305504820,-0.060574024643,1.384591794003
159,0,-32.649966817113,-0.468736506056,0.407658908307,False,1.276531136219,-0.238131324536,-0.062933724996,1.445103686867
162,0,-51.177195682880,-0.734721111004,0.355259941132,False,-1.042674865098,1.851714891508,-0.103167761512,-3.073913018856
163,0,-16.085336310019,-0.230927779588,0.454507227421,False,-1.108584367689,1.408940153325,-0.618265148036,-2.037813881657
164,0,-37.503119955764,-0.538410391432,0.393933152888,False,0.299066848988,0.401118726735,0.175579288422,0.726167041761
165,0,-39.006369177540,-0.559991662614,0.389681642465,False,0.023758462697,1.247800750768,-0.521677801521,-0.320431004295
166,1,22.689837302816,0.325744743321,0.564171714434,True,-0.983409040368,-1.561516845231,1.510207480691,1.012500919666
167,0,-39.239938227596,-0.563344877061,0.389021059219,False,0.400444451908,1.020231475813,-0.514021375713,-1.124504255766
170,0,-34.996188262293,-0.502419837154,0.401023292081,False,0.635468950215,1.499055946807,-1.121774802144,-1.702087409813
171,1,13.841599280194,0.198715757390,0.539147004206,True,0.177828515955,-0.168163079501,-0.851852573338,0.776771782449
173,1,14.017669543617,0.201243495337,0.539644968581,True,0.193119520556,-0.119749534964,-0.918405287196,0.625582722684
175,0,-31.149846971991,-0.447200161507,0.411901568183,False,-0.061410675344,0.458719744627,0.157915900338,0.482415783731
178,1,30.573416769467,0.438924689724,0.586468163876,True,-1.158816196597,-1.297897837466,1.050478286544,0.792195634006
180,1,19.480811174875,0.279674629270,0.555095901966,True,-0.873454414178,0.229374452518,-0.624336221762,-0.659211704170
181,0,-6.320872826544,-0.090745079789,0.482123219282,False,0.022774214125,-0.326467685446,-0.028775344149,0.304683573485
184,0,-40.248602301002,-0.577825678105,0.386168341413,False,0.797448143783,0.848845820444,-0.557806417615,0.608920954329
187,0,-34.569658240019,-0.496296394717,0.402229610241,False,0.437213166420,-0.352271165445,0.874004773686,1.189598423150
188,0,-26.263679896584,-0.377052314321,0.425720694079,False,-0.667500400481,-0.054737060872,1.413643043888,0.947087945258
190,0,-34.691369748323,-0.498043735763,0.401885384055,False,0.401217790071,-0.239898803146,0.773706053798,1.157529028825
192,1,11.381136636369,0.163392332120,0.532188289428,True,0.295024399496,-0.281949424687,-0.743695822176,1.205633120313
194,1,7.905114380018,0.113489110578,0.522357354784,True,-0.796085446069,-1.425822303824,1.628788150891,0.725551423923
196,1,16.476190765624,0.236539048748,0.546598192603,True,-1.669641205481,-2.553080884026,3.606881428924,-0.764105348109
197,0,-4.746196318914,-0.068138368778,0.486576741351,False,-0.831061422111,1.024466593642,-0.694623218704,-0.304396307132
198,0,-34.621171365041,-0.497035938570,0.402083920102,False,1.451867988979,-0.776670956918,0.336336738730,1.145168949762
203,1,16.645413168208,0.238968475957,0.547076789764,True,-0.555471821943,-1.400018823825,0.913478207757,0.956961691815
209,1,32.401416980532,0.465168221205,0.591638139577,True,-1.088653334106,-0.340255726314,-0.020138382660,1.069910862186
