row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,0,-0.5801922437,-0.5801921992,0.0000000444,0.3864833523,0.0000000000,0.3864833523,0.0010000000,386.4833523070,true,false,false,false,true,true,47.3184300000,3.6227980000,29.8424340000,33.4652320000,33.5269030000,114.3146620000,2,2,2,1,1
2,0,-0.4277693732,-0.4277694382,0.0000000650,0.4160425378,-0.0000000000,0.4160425378,0.0010000000,416.0425377920,true,false,false,false,true,true,34.3552880000,2.2158780000,22.5764480000,24.7923260000,35.6183370000,94.7704390000,2,2,2,1,1
3,1,0.3165118513,0.3165118221,0.0000000292,0.5622260024,-0.0000000000,0.5622260024,0.0010000000,562.2260023920,true,true,false,true,true,false,34.6904430000,2.3761390000,20.8578420000,23.2339810000,36.7402230000,94.6699470000,2,2,2,1,1
4,0,-0.2610077043,-0.2610077461,0.0000000419,0.4486526069,0.0000000000,0.4486526069,0.0010000000,448.6526068840,true,false,false,false,true,true,40.9033460000,2.1892790000,19.3486610000,21.5379400000,34.5062150000,96.9514070000,2,2,2,1,1
7,1,0.2951142454,0.2951142335,0.0000000119,0.5580346975,-0.0000000000,0.5580346975,0.0010000000,558.0346974880,true,true,false,true,true,false,31.2998250000,3.2550390000,20.9721910000,24.2272300000,28.6693780000,84.2006600000,2,2,2,1,1
9,1,0.4085414253,0.4085413578,0.0000000674,0.5802099086,-0.0000000000,0.5802099086,0.0010000000,580.2099085590,true,true,false,true,true,false,31.4384790000,6.5810750000,24.5571010000,31.1381760000,50.1101890000,112.6913210000,2,2,2,1,1
11,0,-0.5469522503,-0.5469522208,0.0000000295,0.3929049045,-0.0000000000,0.3929049045,0.0010000000,392.9049045430,true,false,false,false,true,true,57.3407530000,13.1021080000,58.2556400000,71.3577480000,48.5538180000,177.2591320000,2,2,2,1,1
12,0,-0.3109905089,-0.3109904774,0.0000000315,0.4388551797,-0.0000000000,0.4388551797,0.0010000000,438.8551796580,true,false,false,false,true,true,52.4108360000,2.2060600000,32.2525070000,34.4585670000,31.7239750000,118.5977250000,2,2,2,1,1
13,0,-0.2845655330,-0.2845655118,0.0000000212,0.4440327637,0.0000000000,0.4440327637,0.0010000000,444.0327636730,true,false,false,false,true,true,35.2905270000,2.4336880000,19.4249490000,21.8586370000,29.6962840000,86.8496460000,2,2,2,1,1
15,1,0.0794524937,0.0794525458,0.0000000521,0.5156501350,0.0000000000,0.5156501350,0.0010000000,515.6501350140,true,true,false,true,true,false,36.6142670000,3.5356400000,22.3688630000,25.9045030000,51.5011790000,114.0235970000,2,2,2,1,1
16,0,-0.5528559922,-0.5528559533,0.0000000388,0.3917632907,0.0000000000,0.3917632907,0.0010000000,391.7632907240,true,false,false,false,true,true,34.0638510000,5.0127420000,21.2667860000,26.2795280000,30.0059240000,90.3543710000,2,2,2,1,1
18,0,-0.1890970465,-0.1890971175,0.0000000710,0.4627749285,0.0000000000,0.4627749285,0.0010000000,462.7749285380,true,false,false,false,true,true,35.1173740000,2.2494010000,16.8295780000,19.0789790000,29.5240660000,83.7246170000,2,2,2,1,1
20,0,0.0694755350,0.0694755223,0.0000000127,0.5136853390,-0.0000000000,0.5136853390,0.0010000000,513.6853389990,true,true,false,true,false,true,31.9491020000,2.2115510000,18.3123600000,20.5239110000,37.7829700000,90.2597300000,2,2,2,1,1
22,1,0.3044748396,0.3044749238,0.0000000842,0.5598686381,0.0000000000,0.5598686381,0.0010000000,559.8686381350,true,true,false,true,true,false,39.6971960000,3.4552460000,18.3479030000,21.8031490000,32.0275180000,93.5333040000,2,2,2,1,1
25,0,-0.6229205374,-0.6229206235,0.0000000861,0.3782515015,0.0000000000,0.3782515015,0.0010000000,378.2515015470,true,false,false,false,true,true,38.1494670000,3.3167740000,22.9027460000,26.2195200000,33.9455540000,98.3195000000,2,2,2,1,1
26,1,0.1818232935,0.1818232510,0.0000000425,0.5357951447,0.0000000000,0.5357951447,0.0010000000,535.7951447160,true,true,false,true,true,false,34.0155140000,4.6320970000,20.5152350000,25.1473320000,28.8847520000,88.0516370000,2,2,2,1,1
29,1,0.2465513264,0.2465513426,0.0000000162,0.5485106623,-0.0000000000,0.5485106623,0.0010000000,548.5106622840,true,true,false,true,true,false,36.1870390000,2.7190930000,17.9706250000,20.6897180000,30.6726970000,87.5539520000,2,2,2,1,1
31,0,-0.8179717265,-0.8179717069,0.0000000196,0.3410487166,-0.0000000000,0.3410487166,0.0010000000,341.0487166000,true,false,false,false,true,true,34.0855310000,3.5002130000,22.1823180000,25.6825310000,31.4016450000,91.1736750000,2,2,2,1,1
34,0,-0.4624172077,-0.4624172178,0.0000000100,0.4092993242,0.0000000000,0.4092993242,0.0010000000,409.2993241580,true,false,false,false,true,true,30.8374710000,4.5017130000,20.2473670000,24.7490800000,30.8702080000,86.4601750000,2,2,2,1,1
35,1,0.4745226872,0.4745227032,0.0000000160,0.5930535729,-0.0000000000,0.5930535729,0.0010000000,593.0535729050,true,true,false,true,true,false,36.3601300000,3.7462410000,19.4095000000,23.1557410000,32.7491680000,92.2690960000,2,2,2,1,1
37,0,-0.3777977389,-0.3777977239,0.0000000150,0.4257895394,-0.0000000000,0.4257895394,0.0010000000,425.7895394260,true,false,false,false,true,true,29.4900830000,2.8660780000,21.4402900000,24.3063680000,31.3372530000,85.1376830000,2,2,2,1,1
39,1,0.2794637846,0.2794638221,0.0000000374,0.5549670611,0.0000000000,0.5549670611,0.0010000000,554.9670610790,true,true,false,true,true,false,33.2169660000,3.5031950000,18.5674950000,22.0706900000,30.9677000000,86.2618170000,2,2,2,1,1
42,1,0.5452660657,0.5452660049,0.0000000608,0.6067689516,0.0000000000,0.6067689516,0.0010000000,606.7689516450,true,true,false,true,true,false,47.8998150000,3.9145320000,17.0661670000,20.9806990000,56.0503870000,124.9351690000,2,2,2,1,1
43,1,0.4974840005,0.4974840014,0.0000000009,0.5975118582,0.0000000000,0.5975118582,0.0010000000,597.5118581790,true,true,false,true,true,false,34.3842670000,7.0565270000,22.7818640000,29.8383910000,32.6380650000,96.8647900000,2,2,2,1,1
44,1,0.3697469350,0.3697469542,0.0000000192,0.5726379496,-0.0000000000,0.5726379496,0.0010000000,572.6379496420,true,true,false,true,true,false,42.4648910000,10.5462920000,22.7650320000,33.3113240000,36.7825920000,112.5626640000,2,2,2,1,1
49,1,0.1646846324,0.1646846664,0.0000000340,0.5324250069,-0.0000000000,0.5324250069,0.0010000000,532.4250069210,true,true,false,true,true,false,40.5167300000,2.7874510000,21.5725790000,24.3600300000,42.0351050000,106.9158330000,2,2,2,1,1
50,0,-0.4358244976,-0.4358244522,0.0000000454,0.4144737012,0.0000000000,0.4144737012,0.0010000000,414.4737012140,true,false,false,false,true,true,37.4219470000,4.9298320000,20.5970090000,25.5268410000,41.4421020000,104.3949670000,2,2,2,1,1
59,0,-0.5445243696,-0.5445244167,0.0000000471,0.3933745199,-0.0000000000,0.3933745199,0.0010000000,393.3745198690,true,false,false,false,true,true,38.9207450000,3.1409150000,18.3077570000,21.4486720000,31.5037810000,91.8782670000,2,2,2,1,1
