row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
1,1,0.1259590080,0.0000000000,0.1259590080,0.5248139246,0.0000000000,0.5248139246,0.0010000000,524.8139245670,true,true,false,true,true,false,33.6326470000,80.5029400000,0.7128770000,81.2158170000,1.2301780000,116.0809870000,2,0,0,1,1
5,0,-0.6340625082,0.0000000000,0.6340625082,0.3750896859,0.0000000000,0.3750896859,0.0010000000,375.0896858830,true,false,false,false,true,true,31.6082880000,55.2639050000,0.5560430000,55.8199480000,1.6153420000,89.0467340000,2,0,0,1,1
7,1,0.2695158954,-0.0000000000,0.2695158954,0.5530946314,-0.0000000000,0.5530946314,0.0010000000,553.0946313990,true,true,false,true,true,false,35.1611250000,54.5280750000,0.5641090000,55.0921840000,1.1371640000,91.3928360000,2,0,0,1,1
12,0,-0.4042741926,-0.0000000000,0.4042741926,0.4203579841,0.0000000000,0.4203579841,0.0010000000,420.3579840540,true,false,false,false,true,true,41.3936460000,68.9192370000,0.8761440000,69.7953810000,6.1570640000,117.3485760000,2,0,0,1,1
13,0,-0.3952308343,0.0000000000,0.3952308343,0.4221395256,-0.0000000000,0.4221395256,0.0010000000,422.1395256390,true,false,false,false,true,true,39.8365280000,64.1895310000,0.7106630000,64.9001940000,1.8051620000,106.5451220000,2,0,0,1,1
14,0,-0.4134798053,0.0000000000,0.4134798053,0.4185444784,-0.0000000000,0.4185444784,0.0010000000,418.5444783590,true,false,false,false,true,true,57.2222810000,91.6281170000,0.8016350000,92.4297520000,1.1343990000,150.7894980000,2,0,0,1,1
15,1,0.1625661652,-0.0000000000,0.1625661652,0.5320255346,0.0000000000,0.5320255346,0.0010000000,532.0255345530,true,true,false,true,true,false,53.4168800000,97.1763800000,0.5662820000,97.7426620000,1.4967580000,152.6598680000,2,0,0,1,1
17,0,-0.6277463839,0.0000000000,0.6277463839,0.3763339624,0.0000000000,0.3763339624,0.0010000000,376.3339623690,true,false,false,false,true,true,60.1773220000,62.2028370000,0.5555720000,62.7584090000,1.1942520000,124.1332690000,2,0,0,1,1
18,0,-0.1915393973,-0.0000000000,0.1915393973,0.4622667387,0.0000000000,0.4622667387,0.0010000000,462.2667387390,true,false,false,false,true,true,34.2049600000,53.4275140000,16.4895350000,69.9170490000,3.5158180000,107.6418350000,2,0,0,1,1
20,0,-0.1113358429,-0.0000000000,0.1113358429,0.4780668390,0.0000000000,0.4780668390,0.0010000000,478.0668389550,true,false,false,false,true,true,58.7501180000,68.0970730000,0.5532480000,68.6503210000,1.3049390000,128.7088150000,2,0,0,1,1
26,1,0.2199176819,0.0000000000,0.2199176819,0.5433237833,0.0000000000,0.5433237833,0.0010000000,543.3237833410,true,true,false,true,true,false,30.3309300000,73.2260590000,0.5539090000,73.7799680000,1.1439270000,105.2582420000,2,0,0,1,1
28,0,-0.8111477572,0.0000000000,0.8111477572,0.3402038918,0.0000000000,0.3402038918,0.0010000000,340.2038918220,true,false,false,false,true,true,32.7199240000,71.1418680000,0.5585880000,71.7004560000,1.1386860000,105.5616020000,2,0,0,1,1
29,1,0.2665219656,-0.0000000000,0.2665219656,0.5525048272,-0.0000000000,0.5525048272,0.0010000000,552.5048272200,true,true,false,true,true,false,30.4555950000,51.5702880000,0.7074280000,52.2777160000,1.1613700000,83.8975660000,2,0,0,1,1
30,1,0.3262807189,-0.0000000000,0.3262807189,0.5642773016,0.0000000000,0.5642773016,0.0010000000,564.2773016170,true,true,false,true,true,false,31.5485650000,46.3807500000,0.5606020000,46.9413520000,1.1296900000,79.6224620000,2,0,0,1,1
32,1,0.3147611669,0.0000000000,0.3147611669,0.5620079499,0.0000000000,0.5620079499,0.0010000000,562.0079498830,true,true,false,true,true,false,29.5034120000,53.9825110000,0.5770930000,54.5596040000,1.1353310000,85.2006010000,2,0,0,1,1
34,0,-0.5512223901,-0.0000000000,0.5512223901,0.3914091891,-0.0000000000,0.3914091891,0.0010000000,391.4091891490,true,false,false,false,true,true,34.5215140000,51.8825700000,0.5635370000,52.4461070000,1.1419430000,88.1120800000,2,0,0,1,1
35,1,0.3590467668,0.0000000000,0.3590467668,0.5707322131,-0.0000000000,0.5707322131,0.0010000000,570.7322130690,true,true,false,true,true,false,30.6865780000,48.0212740000,0.7760760000,48.7973500000,1.1396690000,80.6279050000,2,0,0,1,1
38,1,0.2140736102,0.0000000000,0.2140736102,0.5421725012,-0.0000000000,0.5421725012,0.0010000000,542.1725012070,true,true,false,true,true,false,31.0389440000,50.2951160000,0.9675660000,51.2626820000,1.1258430000,83.4298530000,2,0,0,1,1
39,1,0.2070138692,-0.0000000000,0.2070138692,0.5407817322,0.0000000000,0.5407817322,0.0010000000,540.7817322320,true,true,false,true,true,false,35.7213460000,52.8062080000,0.7257720000,53.5319800000,1.3792980000,90.6352490000,2,0,0,1,1
42,1,0.5329903643,0.0000000000,0.5329903643,0.6049991018,-0.0000000000,0.6049991018,0.0010000000,604.9991017710,true,true,false,true,true,false,32.7307090000,60.5848050000,3.0654630000,63.6502680000,2.6607230000,99.0449870000,2,0,0,1,1
