row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
1,1,0.0274109587,0.0000000000,0.0274109587,0.5053999589,-0.0000000000,0.5053999589,0.0010000000,505.3999588660,true,true,false,true,true,false,83.0714610000,79.7043370000,1.4379780000,81.1423150000,44.7242870000,208.9422500000,2,2,2,1,1
2,1,-0.0237411068,-0.0000000000,0.0237411068,0.4953230020,-0.0000000000,0.4953230020,0.0010000000,495.3230019700,true,false,false,false,false,false,127.9936280000,91.6303170000,1.5142420000,93.1445590000,58.0850250000,279.2271890000,2,2,2,1,1
5,0,-0.0777147107,0.0000000000,0.0777147107,0.4846902020,-0.0000000000,0.4846902020,0.0010000000,484.6902020010,true,false,false,false,true,true,98.5866520000,77.6406780000,5.2051190000,82.8457970000,37.1152570000,218.5530760000,2,2,2,1,1
8,1,0.0404850958,0.0000000000,0.0404850958,0.5079755639,-0.0000000000,0.5079755639,0.0010000000,507.9755638660,true,true,false,true,true,false,71.3612140000,70.3780490000,5.4349890000,75.8130380000,30.7418270000,177.9200070000,2,2,2,1,1
9,0,-0.6024123911,0.0000000000,0.6024123911,0.3813247589,0.0000000000,0.3813247589,0.0010000000,381.3247589470,true,false,false,false,true,true,90.2918000000,75.0266480000,2.0350190000,77.0616670000,31.8966140000,199.2550900000,2,2,2,1,1
12,0,-0.0334904213,-0.0000000000,0.0334904213,0.4934023870,0.0000000000,0.4934023870,0.0010000000,493.4023869990,true,false,false,false,true,true,113.3318680000,51.9957520000,1.2047010000,53.2004530000,29.0961530000,195.6311390000,2,2,2,1,1
17,1,0.0023665990,-0.0000000000,0.0023665990,0.5004662200,-0.0000000000,0.5004662200,0.0010000000,500.4662200100,true,true,false,true,true,false,66.0706810000,54.7143640000,1.2322020000,55.9465660000,35.8699850000,157.8911800000,2,2,2,1,1
20,1,0.0290803663,-0.0000000000,0.0290803663,0.5057288322,-0.0000000000,0.5057288322,0.0010000000,505.7288321640,true,true,false,true,true,false,70.3557780000,51.7427870000,2.5318970000,54.2746840000,38.3491360000,162.9840960000,2,2,2,1,1
21,1,0.0196742927,0.0000000000,0.0196742927,0.5038758357,-0.0000000000,0.5038758357,0.0010000000,503.8758356720,true,true,false,true,true,false,72.9203970000,61.3896270000,1.2118140000,62.6014410000,35.7902150000,171.3141560000,2,2,2,1,1
24,0,-0.0961136920,-0.0000000000,0.0961136920,0.4810656027,-0.0000000000,0.4810656027,0.0010000000,481.0656026770,true,false,false,false,true,true,65.8814560000,58.3179710000,3.3999900000,61.7179610000,31.5070070000,159.1104920000,2,2,2,1,1
25,1,0.0279865952,0.0000000000,0.0279865952,0.5055133593,0.0000000000,0.5055133593,0.0010000000,505.5133592580,true,true,false,true,true,false,70.6823550000,64.1576720000,1.3506340000,65.5083060000,46.8166380000,183.0112870000,2,2,2,1,1
26,1,0.0433987423,0.0000000000,0.0433987423,0.5085495522,-0.0000000000,0.5085495522,0.0010000000,508.5495522380,true,true,false,true,true,false,65.7515820000,54.8032360000,1.8330100000,56.6362460000,33.9512450000,156.3426890000,2,2,2,1,1
27,1,0.0201508038,0.0000000000,0.0201508038,0.5039697083,-0.0000000000,0.5039697083,0.0010000000,503.9697083400,true,true,false,true,true,false,69.8618750000,54.7484490000,1.2738710000,56.0223200000,28.0610060000,153.9480550000,2,2,2,1,1
28,0,-0.0530323608,0.0000000000,0.0530323608,0.4895526249,-0.0000000000,0.4895526249,0.0010000000,489.5526249190,true,false,false,false,true,true,73.6227840000,56.8986530000,1.2018750000,58.1005280000,28.6663110000,160.3929690000,2,2,2,1,1
29,0,-0.1386104428,0.0000000000,0.1386104428,0.4726937428,-0.0000000000,0.4726937428,0.0010000000,472.6937427660,true,false,false,false,true,true,67.5740730000,57.1281890000,1.2433030000,58.3714920000,34.6893040000,160.6384170000,2,2,2,1,1
31,0,-0.2164903383,0.0000000000,0.2164903383,0.4573514033,0.0000000000,0.4573514033,0.0010000000,457.3514033490,true,false,false,false,true,true,66.9483930000,59.0164420000,2.0325940000,61.0490360000,34.0790640000,162.0796400000,2,2,2,1,1
32,1,0.0675142388,-0.0000000000,0.0675142388,0.5133003050,0.0000000000,0.5133003050,0.0010000000,513.3003050470,true,true,false,true,true,false,65.0359880000,65.9309750000,1.3213400000,67.2523150000,35.8684260000,168.1598450000,2,2,2,1,1
33,1,0.0429300884,0.0000000000,0.0429300884,0.5084572274,-0.0000000000,0.5084572274,0.0010000000,508.4572274140,true,true,false,true,true,false,68.2445060000,48.5137980000,1.3270010000,49.8407990000,35.2001480000,153.2882480000,2,2,2,1,1
37,1,0.0540910719,0.0000000000,0.0540910719,0.5106559412,-0.0000000000,0.5106559412,0.0010000000,510.6559411590,true,true,false,true,true,false,61.9612500000,48.3752780000,1.8964890000,50.2717670000,30.7171000000,143.0150280000,2,2,2,1,1
43,1,0.0475442800,0.0000000000,0.0475442800,0.5093662232,-0.0000000000,0.5093662232,0.0010000000,509.3662231630,true,true,false,true,true,false,64.9818770000,54.0433390000,1.3425000000,55.3858390000,35.5840900000,155.9543100000,2,2,2,1,1
44,1,0.0287700953,-0.0000000000,0.0287700953,0.5056677088,0.0000000000,0.5056677088,0.0010000000,505.6677087830,true,true,false,true,true,false,60.5332100000,53.5037180000,1.2199490000,54.7236670000,35.5306780000,150.7904290000,2,2,2,1,1
45,1,0.0022536467,-0.0000000000,0.0022536467,0.5004439684,0.0000000000,0.5004439684,0.0010000000,500.4439683940,true,true,false,true,true,false,69.3393350000,58.7831600000,1.1989000000,59.9820600000,36.2109900000,165.5351300000,2,2,2,1,1
46,1,0.0158535331,0.0000000000,0.0158535331,0.5031231460,-0.0000000000,0.5031231460,0.0010000000,503.1231460250,true,true,false,true,true,false,65.8222300000,53.2585510000,1.3213900000,54.5799410000,34.6978920000,155.1034700000,2,2,2,1,1
48,1,0.0534268142,0.0000000000,0.0534268142,0.5105250824,0.0000000000,0.5105250824,0.0010000000,510.5250824010,true,true,false,true,true,false,62.4418810000,57.4731060000,1.2183060000,58.6914120000,43.5051640000,164.6414530000,2,2,2,1,1
49,0,-0.1039519190,-0.0000000000,0.1039519190,0.4795214720,-0.0000000000,0.4795214720,0.0010000000,479.5214719630,true,false,false,false,true,true,91.9604160000,58.3419270000,1.2268320000,59.5687590000,34.3907390000,185.9229510000,2,2,2,1,1
50,1,0.0441473411,0.0000000000,0.0441473411,0.5086970262,-0.0000000000,0.5086970262,0.0010000000,508.6970261960,true,true,false,true,true,false,66.0916200000,52.7297250000,1.3522970000,54.0820220000,27.1255750000,147.3025840000,2,2,2,1,1
52,0,-0.1767153162,-0.0000000000,0.1767153162,0.4651870827,-0.0000000000,0.4651870827,0.0010000000,465.1870827160,true,false,false,false,true,true,81.5740150000,55.8373770000,3.3481830000,59.1855600000,40.5789720000,181.3434160000,2,2,2,1,1
53,0,-0.1857826545,-0.0000000000,0.1857826545,0.4634008171,0.0000000000,0.4634008171,0.0010000000,463.4008170590,true,false,false,false,true,true,59.6586080000,49.9944520000,1.2507170000,51.2451690000,37.1427140000,148.0498660000,2,2,2,1,1
